description,attribute,metric,value
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-01,Cases,4641
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-02,Cases,4684
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-03,Cases,4727
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-04,Cases,4786
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-05,Cases,4827
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-06,Cases,4871
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-07,Cases,4917
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-08,Cases,4985
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-09,Cases,5019
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-10,Cases,5060
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-11,Cases,5109
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-12,Cases,5158
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-13,Cases,5199
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-14,Cases,5228
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-15,Cases,5276
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-16,Cases,5307
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-17,Cases,5328
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-18,Cases,5364
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-19,Cases,5401
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-20,Cases,5439
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-21,Cases,5463
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-22,Cases,5487
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-23,Cases,5498
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-24,Cases,5523
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-25,Cases,5541
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-26,Cases,5561
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-27,Cases,5580
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-28,Cases,5596
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-29,Cases,5614
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-30,Cases,5628
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-05-31,Cases,5635
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-01,Cases,5652
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-02,Cases,5672
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-03,Cases,5681
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-04,Cases,5696
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-05,Cases,5709
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-06,Cases,5724
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-07,Cases,5748
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-08,Cases,5770
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-09,Cases,5783
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-10,Cases,5793
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-11,Cases,5802
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-12,Cases,5814
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-13,Cases,5825
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-14,Cases,5848
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-15,Cases,5872
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-16,Cases,5888
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-17,Cases,5903
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-18,Cases,5915
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-19,Cases,5927
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-20,Cases,5939
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-21,Cases,5953
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-22,Cases,5982
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-23,Cases,5997
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-24,Cases,6007
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-25,Cases,6037
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-26,Cases,6061
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-27,Cases,6083
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-28,Cases,6105
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-29,Cases,6129
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-06-30,Cases,6165
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-01,Cases,6209
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-02,Cases,6237
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-03,Cases,6261
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-04,Cases,6299
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-05,Cases,6326
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-06,Cases,6367
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-07,Cases,6410
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-08,Cases,6445
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-09,Cases,6476
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-10,Cases,6510
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-11,Cases,6546
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-12,Cases,6575
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-13,Cases,6610
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-14,Cases,6643
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-15,Cases,6691
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-16,Cases,6714
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-17,Cases,6758
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-18,Cases,6791
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-19,Cases,6814
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-20,Cases,6846
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-21,Cases,6876
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-22,Cases,6902
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-23,Cases,6927
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-24,Cases,6954
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-25,Cases,6977
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-26,Cases,7008
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-27,Cases,7026
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-28,Cases,7047
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-29,Cases,7061
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-30,Cases,7078
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-07-31,Cases,7103
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-01,Cases,7138
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-02,Cases,7151
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-03,Cases,7173
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-04,Cases,7195
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-05,Cases,7218
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-06,Cases,7239
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-07,Cases,7256
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-08,Cases,7272
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-09,Cases,7285
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-10,Cases,7306
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-11,Cases,7317
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-12,Cases,7337
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-13,Cases,7347
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-14,Cases,7366
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-15,Cases,7379
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-16,Cases,7404
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-17,Cases,7419
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-18,Cases,7438
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-19,Cases,7456
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-20,Cases,7479
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-21,Cases,7504
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-22,Cases,7522
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-23,Cases,7542
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-24,Cases,7561
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-25,Cases,7579
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-26,Cases,7597
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-27,Cases,7618
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-28,Cases,7634
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-29,Cases,7651
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-30,Cases,7667
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-08-31,Cases,7674
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-01,Cases,7686
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-02,Cases,7707
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-03,Cases,7727
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-04,Cases,7744
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-05,Cases,7764
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-06,Cases,7786
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-07,Cases,7803
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-08,Cases,7826
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-09,Cases,7850
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-10,Cases,7874
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-11,Cases,7906
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-12,Cases,7937
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-13,Cases,7959
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-14,Cases,7993
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-15,Cases,8019
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-16,Cases,8053
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-17,Cases,8081
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-18,Cases,8107
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-19,Cases,8137
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-20,Cases,8164
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-21,Cases,8198
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-22,Cases,8232
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-23,Cases,8279
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-24,Cases,8313
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-25,Cases,8356
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-26,Cases,8382
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-27,Cases,8409
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-28,Cases,8455
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-29,Cases,8489
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-09-30,Cases,8532
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-01,Cases,8586
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-02,Cases,8637
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-03,Cases,8674
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-04,Cases,8726
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-05,Cases,8805
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-06,Cases,8864
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-07,Cases,8931
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-08,Cases,8988
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-09,Cases,9044
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-10,Cases,9117
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-11,Cases,9179
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-12,Cases,9277
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-13,Cases,9359
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-14,Cases,9433
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-15,Cases,9509
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-16,Cases,9570
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-17,Cases,9636
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-18,Cases,9725
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-19,Cases,9830
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-20,Cases,9936
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-21,Cases,10043
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-22,Cases,10147
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-23,Cases,10274
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-24,Cases,10402
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-25,Cases,10506
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-26,Cases,10672
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-27,Cases,10814
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-28,Cases,10975
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-29,Cases,11123
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-30,Cases,11279
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-10-31,Cases,11429
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-01,Cases,11648
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-02,Cases,11880
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-03,Cases,12129
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-04,Cases,12322
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-05,Cases,12527
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-06,Cases,12757
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-07,Cases,12980
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-08,Cases,13198
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-09,Cases,13482
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-10,Cases,13762
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-11,Cases,14008
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-12,Cases,14238
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-13,Cases,14512
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-14,Cases,14715
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-15,Cases,14941
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-16,Cases,15216
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-17,Cases,15441
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-18,Cases,15694
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-19,Cases,15909
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-20,Cases,16139
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-21,Cases,16377
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-22,Cases,16551
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-23,Cases,16811
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-24,Cases,17049
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-25,Cases,17319
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-26,Cases,17521
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-27,Cases,17715
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-28,Cases,17921
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-29,Cases,18145
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-11-30,Cases,18362
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-01,Cases,18570
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-02,Cases,18764
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-03,Cases,18951
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-04,Cases,19134
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-05,Cases,19320
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-06,Cases,19475
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-07,Cases,19624
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-08,Cases,19809
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-09,Cases,19953
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-10,Cases,20096
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-11,Cases,20228
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-12,Cases,20388
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-13,Cases,20518
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-14,Cases,20676
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-15,Cases,20785
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-16,Cases,20936
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-17,Cases,21065
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-18,Cases,21175
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-19,Cases,21292
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-20,Cases,21391
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-21,Cases,21506
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-22,Cases,21617
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-23,Cases,21713
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-24,Cases,21809
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-25,Cases,21952
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-26,Cases,22063
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-27,Cases,22147
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-28,Cases,22287
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-29,Cases,22387
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-30,Cases,22468
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2020-12-31,Cases,22584
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-01,Cases,22701
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-02,Cases,22797
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-03,Cases,22917
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-04,Cases,23017
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-05,Cases,23122
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-06,Cases,23238
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-07,Cases,23330
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-08,Cases,23424
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-09,Cases,23515
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-10,Cases,23585
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-11,Cases,23667
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-12,Cases,23759
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-13,Cases,23864
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date of Illness Onset,2021-01-14,Cases,23940
