description,attribute,metric,value
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-13,Cases,2580
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-14,Cases,2673
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-15,Cases,2785
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-16,Cases,2880
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-17,Cases,2986
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-18,Cases,3054
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-19,Cases,3159
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-20,Cases,3243
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-21,Cases,3332
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-22,Cases,3441
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-23,Cases,3606
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-24,Cases,3690
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-25,Cases,3762
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-26,Cases,3820
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-27,Cases,3885
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-28,Cases,3966
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-29,Cases,4060
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-04-30,Cases,4130
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-01,Cases,4197
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-02,Cases,4266
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-03,Cases,4298
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-04,Cases,4353
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-05,Cases,4402
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-06,Cases,4460
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-07,Cases,4518
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-08,Cases,4571
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-09,Cases,4618
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-10,Cases,4654
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-11,Cases,4690
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-12,Cases,4735
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-13,Cases,4796
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-14,Cases,4846
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-15,Cases,4893
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-16,Cases,4919
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-17,Cases,4956
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-18,Cases,4999
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-19,Cases,5046
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-20,Cases,5100
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-21,Cases,5144
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-22,Cases,5187
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-23,Cases,5210
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-24,Cases,5244
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-25,Cases,5275
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-26,Cases,5302
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-27,Cases,5338
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-28,Cases,5365
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-29,Cases,5388
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-30,Cases,5402
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-05-31,Cases,5419
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-01,Cases,5449
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-02,Cases,5472
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-03,Cases,5493
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-04,Cases,5512
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-05,Cases,5525
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-06,Cases,5536
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-07,Cases,5548
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-08,Cases,5562
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-09,Cases,5578
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-10,Cases,5595
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-11,Cases,5609
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-12,Cases,5629
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-13,Cases,5640
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-14,Cases,5654
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-15,Cases,5669
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-16,Cases,5690
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-17,Cases,5700
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-18,Cases,5725
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-19,Cases,5739
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-20,Cases,5750
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-21,Cases,5754
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-22,Cases,5770
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-23,Cases,5787
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-24,Cases,5799
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-25,Cases,5817
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-26,Cases,5835
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-27,Cases,5852
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-28,Cases,5871
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-29,Cases,5895
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-06-30,Cases,5913
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-01,Cases,5935
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-02,Cases,5953
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-03,Cases,5982
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-04,Cases,6004
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-05,Cases,6017
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-06,Cases,6053
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-07,Cases,6076
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-08,Cases,6115
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-09,Cases,6155
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-10,Cases,6182
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-11,Cases,6204
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-12,Cases,6227
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-13,Cases,6262
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-14,Cases,6307
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-15,Cases,6337
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-16,Cases,6379
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-17,Cases,6413
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-18,Cases,6437
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-19,Cases,6468
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-20,Cases,6501
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-21,Cases,6535
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-22,Cases,6575
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-23,Cases,6601
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-24,Cases,6639
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-25,Cases,6659
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-26,Cases,6663
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-27,Cases,6707
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-28,Cases,6734
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-29,Cases,6766
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-30,Cases,6804
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-07-31,Cases,6833
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-01,Cases,6852
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-02,Cases,6866
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-03,Cases,6890
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-04,Cases,6914
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-05,Cases,6932
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-06,Cases,6958
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-07,Cases,6975
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-08,Cases,6990
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-09,Cases,7016
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-10,Cases,7037
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-11,Cases,7047
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-12,Cases,7063
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-13,Cases,7079
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-14,Cases,7094
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-15,Cases,7111
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-16,Cases,7121
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-17,Cases,7133
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-18,Cases,7147
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-19,Cases,7173
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-20,Cases,7188
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-21,Cases,7207
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-22,Cases,7225
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-23,Cases,7240
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-24,Cases,7262
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-25,Cases,7275
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-26,Cases,7298
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-27,Cases,7324
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-28,Cases,7339
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-29,Cases,7352
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-30,Cases,7366
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-08-31,Cases,7390
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-01,Cases,7407
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-02,Cases,7422
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-03,Cases,7442
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-04,Cases,7458
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-05,Cases,7472
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-06,Cases,7483
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-07,Cases,7500
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-08,Cases,7518
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-09,Cases,7532
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-10,Cases,7553
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-11,Cases,7568
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-12,Cases,7588
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-13,Cases,7607
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-14,Cases,7628
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-15,Cases,7662
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-16,Cases,7685
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-17,Cases,7710
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-18,Cases,7737
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-19,Cases,7761
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-20,Cases,7781
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-21,Cases,7812
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-22,Cases,7833
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-23,Cases,7862
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-24,Cases,7887
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-25,Cases,7922
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-26,Cases,7960
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-27,Cases,7984
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-28,Cases,8012
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-29,Cases,8036
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-09-30,Cases,8070
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-01,Cases,8105
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-02,Cases,8139
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-03,Cases,8166
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-04,Cases,8207
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-05,Cases,8246
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-06,Cases,8292
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-07,Cases,8343
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-08,Cases,8395
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-09,Cases,8451
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-10,Cases,8498
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-11,Cases,8534
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-12,Cases,8586
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-13,Cases,8637
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-14,Cases,8710
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-15,Cases,8770
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-16,Cases,8834
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-17,Cases,8894
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-18,Cases,8961
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-19,Cases,9033
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-20,Cases,9108
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-21,Cases,9173
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-22,Cases,9252
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-23,Cases,9346
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-24,Cases,9437
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-25,Cases,9553
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-26,Cases,9641
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-27,Cases,9749
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-28,Cases,9856
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-29,Cases,9968
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-30,Cases,10116
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-10-31,Cases,10258
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-01,Cases,10379
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-02,Cases,10523
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-03,Cases,10663
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-04,Cases,10840
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-05,Cases,11001
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-06,Cases,11152
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-07,Cases,11295
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-08,Cases,11466
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-09,Cases,11674
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-10,Cases,11877
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-11,Cases,12091
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-12,Cases,12314
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-13,Cases,12540
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-14,Cases,12737
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-15,Cases,12931
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-16,Cases,13199
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-17,Cases,13447
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-18,Cases,13682
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-19,Cases,13918
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-20,Cases,14161
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-21,Cases,14360
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-22,Cases,14567
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-23,Cases,14792
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-24,Cases,15004
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-25,Cases,15228
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-26,Cases,15454
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-27,Cases,15680
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-28,Cases,15883
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-29,Cases,16078
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-11-30,Cases,16299
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-01,Cases,16528
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-02,Cases,16770
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-03,Cases,16964
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-04,Cases,17153
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-05,Cases,17337
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-06,Cases,17526
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-07,Cases,17694
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-08,Cases,17884
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-09,Cases,18078
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-10,Cases,18286
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-11,Cases,18447
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-12,Cases,18597
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-13,Cases,18737
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-14,Cases,18892
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-15,Cases,19022
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-16,Cases,19170
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-17,Cases,19299
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-18,Cases,19439
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-19,Cases,19548
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-20,Cases,19620
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-21,Cases,19744
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-22,Cases,19883
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-23,Cases,20010
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-24,Cases,20148
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-25,Cases,20230
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-26,Cases,20331
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-27,Cases,20425
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-28,Cases,20535
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-29,Cases,20643
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-30,Cases,20754
Cumulative Number of Hospitalized Cases of COVID-19 in Colorado by Date Reported to the State,2020-12-31,Cases,20875
